file,text_bm,text_nn,start,end,duration,date,proceedingsfile
Stortinget-20200206-095458_1370000_1396400,haug vær så god takk president vi politikere har et særskilt ansvar ovenfor de unge og generasjonene som kommer etter oss forrige uke la regjeringen fram sin klimakrapport og det fyller meg med glede og forventning å se at regjeringens egen rapport kommer med anbefalinger som ligger tett opp til de grønnes politikk vi har altså løsninger klare det som gjenstå,haug ver så godtakk president vi politikarar har eit særskild ansvar ovanfor dei unge og generasjonane som kommer etter oss føre uke la regjeringa fram sin klimakurapport og det fyller meg med glede og forventning å se at regjeringas eigen rapport kommer med anbefaingar som ligg tett opp til dei grønes politikk vi har altså løysingar klare det som gjenstå,1370.0,1396.4,26.40000000000009,2020-02-06,2020-02-06_proceedings.txt
Stortinget-20200206-095458_1396400_1422500,miljødirektoratet anslår at kommunene kan kutte tjuefem til femti prosent av norske utslipp kommunene kan kutte utslipp direkte de kan bruke innkjøpsmakten til å stimulere til klimavennlige løsninger og påvirke innbyggernes forbruk i kommuner og fylker der de grønne sitter med makten har de ambisiøse klimamål og egne klimabudsjetter viken med både ferjer og distrikt med lokalsamfunn fra hardangervidda til halden,miljødirektoratet anslår at kommune kan kutte tjuefem til femti prosent av norske utslepp kommune kan kutte utslepp direkte dei kan bruke innkjøpsmakten til å stimulere til klimaveieløysingar og påverke innbyggjaranes forbruk i kommunar og fylke der dei grøne sit med makta har dei ambisiøse klima må og eigne klimabudsjettar viken med både ferjer og distrikt med lokalsamfunn for å hardangevida til hauden,1396.4,1422.5,26.09999999999991,2020-02-06,2020-02-06_proceedings.txt
Stortinget-20200206-095458_1422500_1449500,innen tjuetretti målet i oslo som mange har naget om er å kutte utslippene med nittifem prosent president det er slik politikk norge og fremtidens generasjoner trenger men det hjelper ikke om kommuner og fylkeskommuner har ambisiøse mål når regjeringen ikke legger opp til at de kan oppnås norsk klimapolitikk ødelegges dessverre av at statsrådene er mer opptatt av andre ting enn av akutte utslipp da kli fram forrige uke,innan tjuetretti målet i oslo som mange har sagt om er akutt utslippa med nittifem prosent president det er slik politikk noreg og framtidas generasjonar treng men det hjelper ikkje om kommunar og fylkeskommunar har ambisiøse mål når regjeringa ikkje legg opp til at vi kan oppnås norsk klimapolitikk øydeleggast dessverre av at statsråden er meir opptatt av andre ting enn aukutturslepp da kli fram for uke,1422.5,1449.5,27.0,2020-02-06,2020-02-06_proceedings.txt
Stortinget-20200206-095458_1449500_1475600,var klima og miljøministeren mest opptatt av at klimatiltak ikke må gå ut over veksten landbruksministeren er skeptisk til å redusere kjør kjøttforbruket selv om klimakur får slå fast at det er det mest effektive klimatiltaket i ikke kvotepliktig sektor oljeministeren avviser kategorisk alle forslag om kutt i oljeproduksjon regjeringens klimapolitikk er som en slankekur med forbud mot å legge om ko,var klima og miljøministeren mest opptatt av at klimatiltak ikkje må gå ut over veksten landbruksministeren er skeptisk til å redusere kjøttforbruket seier om klimafor klur først slår fast at det er det mest effektive klimatiltaket i ikkje kvotepliktig sektor og ministeren avviser kategorisk alle forslag om kutt i overproduksjon regjeringas klimapolitikk er som ein slankekur med forbod mot å legge om ko,1449.5,1475.6,26.09999999999991,2020-02-06,2020-02-06_proceedings.txt
Stortinget-20200206-095458_1475600_1502600,det fungerer ikke i praksis president skal kommunene kutte utslipp raskt og effektivt så trenger de bedre verktøy det kan vi gi dem i dag hvis denne salen stemmer for de grønnes forslag alle vi som er opptatt av økonomisk bærekraft vil se det som absurd om kommunene ikke trengte å styre økonomien etter et budsjett de grønne er også opptatt av bærekraftig klima vi for alle kommunene,det fungerer ikkje i praksis president skal kommune kutte utslepp raskt og effektivt så teng vi betre verkty det kan vi eee i dag viss denne salen stemmer for dei grøne forslag alle vi som er opptatt av økonomisk berekraft vil se det som absurd om kommunane ikkje trengte å styre økonomien etter eit budsjett dei grøne er også opptatt av berekraftig klima vi for alle kommunane,1475.6,1502.6,27.0,2020-02-06,2020-02-06_proceedings.txt
Stortinget-20200206-095458_1502600_1531300,skal ha et klimabudsjett samt å gi nasjonal støtte til klimabudsjettering vi vil subsidiere kommuner og fylkeskommuner som velger klimasmarte løsninger selv om de er dyrere vi gir kommunene hjemmel til å innføre lavutslippssoner for å kutte utslipp fra veitrafikk vi vil utvide og styrke klimasatsordningen kraftig vi fremmer også et forslag sammen med sv om klimabelønning vi fremmer et løst forslag i dag president der vi ber regjeringen fremme den varslede stortingsmeldingen om oppfølging av klimakur tjuetredve før påske,skal ha eit klimabudsjett samt å gi nasjonal støtte til klimabudsjettering vi vil subsidiere kommunar og fylkeskommunar som velger klima smarte løysingar sjølv om det er dyrare vi i kommuner gjeme på innføre lavutslippssoner for kutte utslepp frå vegtrafikk vi vil utover det og styrke klimatasoydninga kraftig vi former også eit forslag som med sv om klimabelønning vi fremmer eit laust forslag i dag president der vi ber regjeringa fremme den varslade stortingsmeldinga om oppfølging av klimakur tjuetredve før påske,1502.6,1531.3,28.700000000000045,2020-02-06,2020-02-06_proceedings.txt
Stortinget-20200206-095458_1531300_1550800,så stortinget rekker å behandle saken i tide til at regjeringen kan innføre nødvendig klimatiltak i statsbudsjettet for tjuetjueen med dette tar jeg opp forslagene jeg refererer til takk president da har restanten haug tatt opp da har representanten haug tatt opp de forslag han refererte neste taler er statsråd sveinung rotevatn,så stortinget rekker å behandle saka i tide til at regjeringa kan innføre nødvendig klimatiltak i statsbudsjettet for tjuetjueein med dette tar a forslaga eg refererer til til takk president har eg då har representanten haug tatt opp det forslag han referer til neste talar er statsråd sveinung rotevatn,1531.3,1550.8,19.5,2020-02-06,2020-02-06_proceedings.txt
Stortinget-20200206-095458_1559200_1587600,statsråd rotevatn takk president og la meg stolte med å si at jeg er kjekt å være tilbake i stortinget i ei litt anna rolle men jeg ser fram til mange gode debatter både med komiteen og med stortinget eee for øvrig til saka eee president jeg er enig med eee une bastholm og miljøpartiet de grønne i at kommunene spiller ei eee sentral rolle i klimaarbeidet og det er gitt ei rekke oppgaver og ei rekke virkemiddel allerede,statsråd rwentakk president og la meg starte med å seie det er kjekt å vere tilbake i stortinget i ei litt anna rolle men eg ser fram til mange gode debattar både med komiteen og med stortinget eee for øvrig eee til saka eee president eg er einig med eee une bastholm og miljøpartiet de grønne i at kommunane speler ei eee sentral rolle i klimarbeidet og dei er gitt ei rekke oppgåve og ei rekke verkemiddel allereie,1559.2,1587.6,28.399999999999864,2020-02-06,2020-02-06_proceedings.txt
Stortinget-20200206-095458_1587600_1615700,som gir mulighet til å påvirke kilder til utslipp av klimagasser kommunen er politisk aktør han er tjenesteyter myndighetsutøver innkjøper forvalter av eiendom og ansvarlig for samfunnsutvikling planlegging og tilrettelegging for gode levestandarder for befolkninga president regjeringa har vedtatt ambisiøse mål om utslippsreduksjoner på nasjonalt nivå forrige fredag så mottok jeg klimakur tjuetredve som flere har vært innom,som gir muligheit til å påverke kilda til utslepp av klimagassar kommunen er politisk aktør han er tenestytar myndighetsutøver innkjøpar forvaltarar av eigedom og ansvarleg for samfunnsutvikling planlegging og til rettelegging for gode levestandarar for befolkninga president regjeringa har vedtatt ambisiøse mål om utsleppsreduksjonar på nasjonalt nivå for i fredag så mottok ei klimakur tjuetredve som fleire har vore innom,1587.6,1615.7,28.100000000000136,2020-02-06,2020-02-06_proceedings.txt
Stortinget-20200206-095458_1615700_1645300,der har miljødirektoratet og en del andre etater utgreia hva tiltak og virkemiddel som kan gi minst femti prosent reduksjon i ichekvotepliktige utslipp innen tjuetredve den utredninga skal vi bruke president til å lage ei stortingsmelding med en plan om hvordan vi skal gjennomføre de utslippskuttene da merker jeg meg at det ren utålmodighet her og at miljøpartiet de grønne har fremma et løst forslag om at vi skal legge fram den meldinga allerede før påske eee president det bør være utålmodig men jeg vil minne stortinget om at denne,der har miljødirektoratet og ein del andre etatar utgreie kva tiltak og verkemiddel som kan gi minst femti prosent treduksjon i ikkje kvotepliktige utslepp innan tjuetredve den utredninga skal vi bruke president til å lage ei stortingsmelding med ein plan om korleis vi skal gjennomføre dei utsleppskutta det merkar eg meg at et ein utålmodigheit her og at miljøpartiet det grunnar å fremme eit laust forslag om at vi skal legge fram den meldinga allereie før påske eee president det er bra å vere utålmodig men eg vil minne stortinget om at denne,1615.7,1645.3,29.59999999999991,2020-02-06,2020-02-06_proceedings.txt
Stortinget-20200206-095458_1645300_1673900,planen eller ett og sagt kuren er nå ute på høyring høringsfristen er tredevte april det betyr president at hvis vi skal stemme for miljøpartiet grønnes forslag så må vi umiddelbart avbryte høringa det betyr at ingen næringsliv ingen kommuner ingen enkeltpersoner ingen i miljøbevegelsen får muligheten til å uttale seg om klimakur tjuetredve jeg er usikker på om miljøpartiet de grønne egentlig meiner at det er en god ide president men det er bra at folk vil diskutere klimakur det sier jeg nok om hvor viktig det arbeidet faktisk er,planen eller rettare sagt kur ein er no ute på høyring høyringsfristen er tredd efter april det betyr president at viss vi skal stemme for miljøpartiet grøne forslag så må vi umiddelbart avbryte høyringa det betyr at ingen næringsliv ingen kommunar ingen enkeltperson har ingen i miljøbevegelsen for mulegheita til å uttale seg om klimakur tjuetredve eg er usikker på om miljøpartiet dei grøne eigentleg meiner at det er ein god ide president men det er bra at folk vi diskuterer klimakur det seier noko om kor viktig det arbeidet faktisk er,1645.3,1673.9,28.600000000000136,2020-02-06,2020-02-06_proceedings.txt
Stortinget-20200206-095458_1673900_1699500,det er viktig at kommunene sitt klimaarbeid er lokalt forankra og tilpassa kommunalt sjølstyre og rammestyring er hovedprinsipp for statens styring av kommunesektoren det sikre at avgjørelser blir tatt lokalt tilpassa lokale forhold regjeringa sitt hovedfokus overfor kommunene er derfor å gi deg ei god verktøykasse rett lededein og bidra til å sette deg i stand til å finne gode løsninger lokalt,det er viktig at kommunane sitt klimarbeid er lokalt forankra og tilpassa kommunalt sjølvstyre og rammestyring er hovudprinsipp for staten si styring av kommunesektoren det sikrar at avgjerelse blir tatt lokalt og tilpassa lokale forhold regjeringa sitt hovudfukus overfor kommunane er derfor gir dei ei god verktøykasse rett led dei og bidra til å sette dei i stand til å finne gode løysingar lokalt,1673.9,1699.5,25.59999999999991,2020-02-06,2020-02-06_proceedings.txt
Stortinget-20200206-095458_1699500_1726600,president eee i så måte så er det slik at miljødirektoratet på oppdrag for oss har lagt ned allerede et betydelig arbeid med rettleiing og oppfølging av kommunene sitt klimaarbeid det arbeidet har høg prioritet i etatene alle rede kommunene har også eee allerede god mulighet til å ta og vektlegge klimahensyn og vi har kontinuerlige vurderinger om det er behov for å styrke den verktøykassa til sist premasatsordninga,president eee i så måte så er det slik at miljødirektoratet på oppdrag for oss har lagt ned allereie eit betydeleg arbeid med rettleiing og oppfølging av kommunane sitt klimaarbeid det arbeid har høg prioritet i etatane alle reie kommunane har også eee allereie god muligheit til å ta og vektlegge klimahensyn og vi gjer kontinerlige vurderingar om det er behov for å styrke den verktøykassa til sist premasatsordninga,1699.5,1726.6,27.09999999999991,2020-02-06,2020-02-06_proceedings.txt
Stortinget-20200206-095458_1726600_1754300,den blei innført som ei femårig ordning i budsjettforliket tjueseksten på initiativ fra venstre med hundre millioner kroner sia det så har vi auka opplevingar og det gitt tilsigene til om lag seks hundre og tjueåtte million kroner til ni hundre og femtien prosjekt i hele landet det er bra at flere ønsker å styrke den ordninga den er vellykka eee og det vil sjølsagt også regjeringa vurdere i de løpende budsjettprosessene takk presidentdet åpnes opp for replikkordskifte første replikant er elsemayrderhus,den blei innført som ei femårig ordning i budsjettforliket tjueseksten på initiativ frå venstre med hundre millionar kroner sidan det så har vi auka oppløyvinga og dei tilsette til om lag seks hundre og tjueåtte million kroner til ni hundre og femtiein prosjekt i heile landet det er bra at fleire ønsker å styrke den ordninga den er vellykka eee og det vil sjølvsagt også regjeringa vurdere i dei løpande budsjettprosessene takk president ser opp for eee replikkordskifte første replikant er else mayderhus,1726.6,1754.3,27.700000000000045,2020-02-06,2020-02-06_proceedings.txt
Stortinget-20200206-095458_1756900_1776700,deretter lars haltbrekken president den borte god på navn ja fra jeg noras vær så god eee president jeg vil og feie meg i rekken å takke for eee at eller gratulere eee men nye og viktige oppgaver til rotevatn,tater lars haltbrekken president en vårt god på namn ja fordi nå så god eee president eee eg vil og føre meg i rekken å takke for eee at eller gratulere eee men nye og viktige oppgåver til rotevatne,1756.9,1776.7,19.799999999999955,2020-02-06,2020-02-06_proceedings.txt
Stortinget-20200206-095458_1776700_1802800,eee og jeg er jo må jo si at vi ønsker velkommen til debatter i denne salen med stort interesse for å legge til rette for grønne løsninger i den her komiteen eee og venstres klimapolitikk har vel vært rimelig parkerte den herre i den her eee sam i det herre samarbeidet i regjering og nå med frp ut av regjering så har vi kanskje kan vi kanskje forvente oss at eee,eee og eg jo må jo seie at eee me ønsker velkommen til debattar i denne salen med i stort interesse for å legge til rette for grøne løysingar i den her komiteen eee og venstres klimapolitikk har vel vore rimeleg parkert eee den her eee i den her eee sa eee det her samarbeidet i regjering og no med frp ut av regjering så har vi kanskje kan vi kanskje forvente oss at,1776.7,1802.8,26.09999999999991,2020-02-06,2020-02-06_proceedings.txt
Stortinget-20200206-095458_1802800_1831700,eee bli med på mer eee konstruktive løsninger framover eee jeg vil bare seie en ting at jeg synes at i det forslaget som miljøpartiet de grønne har er veldig bra mange gode intensjoner men jeg lurer på om regjeringa har et verktøy i forhold til å lage klimabudsjett rundt omkring i kommunene sånn at det faktisk er mulig for dem som ønsker det eee for det er veldig tidkrevende og og kre eee og vanskelig å lage det har vi erfaring med men hvordan vil venstre hjelpe eee kommunene med å få til det,eee blir med på meir eee konstruktive løysingar framover eee eg vil berre seie ein ting og det synest at i det forslaget som eee miljøpartiet dei grøne har er veldig bra mange gode intensjonar men eg lurar på om regjeringa har eit verktøy i forhold til å laga klimabudsjett rundt omkring i kommunane sånn at det faktisk er mulig for dei som ønsker det eee for det er veldig tidkrevjande og å kre eee og vanskeleg å laga det har vi erfaring med men korleis vil venstre hjelpe eee kommunane med å få til det,1802.8,1831.7,28.90000000000009,2020-02-06,2020-02-06_proceedings.txt
Stortinget-20200206-095458_1831700_1856400,statsråd rotevatn ja president jeg merker meg at representanten nesten starter med å takke regjeringa for statsråden eee så eee glad i regjering og antage at representanten ikke er men jeg setter pris på gratulasjoner det er hyggelig og det kjekt å være tilbake igjen president eee det er eee definitivt ikke slik at venstre sin klimapolitikk var parkert i regjeringa verken frp innafor eller utafor tvert imot så er det slik at vi auker ceotoavgifter hvert eneste år,statsråd roteja president eg merkar meg at representanten eee nesten startar med å takke regjeringa for statsråden eee so e glad i regjeringa antar eg at representanten ikkje er men eg sett pris på gratulasjonar det er hyggeleg det kjekt å var tilbake i president eee det er eee definitivt ikkje slik at venstre sin klimakolitig ra parkerte i regjeringa verken med frp innanfor eller utanfor tvert imot så er det slik at vi aukar sautoavgifta kvart einaste år,1831.7,1856.4,24.700000000000045,2020-02-06,2020-02-06_proceedings.txt
Stortinget-20200206-095458_1856400_1874100,klimagassutslippet å gå noe ned for tredje år på råd er på sitt laveste nivå sia nittennittifem vi styrke innsatsen mot flytende havvind mot elferje er kunne fortsatt president men jeg skal svare på spørsmålet klimabudsjett det er eee et godt virkemiddel som flere kommuner har tatt i bruk eee,klimakatsleppa går no ned for tredje året i rad er på sitt lavaste nivå sidan nittennittifem vi styrkar innsatsen mot flytande havvind mot eld ferje eg kunne fortsett president men eg skal svare på spørsmålet klimabudsjett det er eee eit godt verkemiddel som fleire kommunar har tatt i bruk eee,1856.4,1874.1,17.699999999999818,2020-02-06,2020-02-06_proceedings.txt
Stortinget-20200206-095458_1874100_1900600,og det gir vi også de støtte til å gjøre gjennom rettleiingsvirksomhet fra miljødirektoratet eee der er tilgang til kompetanse ee slik at eee jeg synes det er bra at kommunene tar i bruk den typen virkemiddel det må de fortsette å gjøre vi skal støtte opp om det så godt vi kan presidentneste replikant er lars haltbrekken,og det gir vi også dei støtte til å gjere gjennom rettleiingsvirksomhet for miljødirektoratet eee dei har tilgang til kompetanse eee slik at eee eg synest det er bra at kommunar tar i bruk den type verkemiddel det må dei fortsette å gjere og vi skal støtte opp om det så godt vi kan presidentneste replikant er eee lars haltbrekken,1874.1,1900.6,26.5,2020-02-06,2020-02-06_proceedings.txt
Stortinget-20200206-095458_1903800_1928200,haltbrekken takk eee president og jeg vil også gjerne stille meg i rekken av gratulanter til den eee nye ministeren med et utrulig viktig eee tillitsverv så spørsmålet president eee jeg har forstått det sånn at eee,haltbrekkentakk eee president og eg vil også gjerne stille meg i rekkene av gratulantar til den eee nye ministeren med eit utruleg viktig eee tillitsverv så spørsmålet president eee eg har forstått det sånn at eee,1903.8,1928.2,24.40000000000009,2020-02-06,2020-02-06_proceedings.txt
Stortinget-20200206-095458_1928200_1952400,den varsla klimameldinga vil eee komme eee kanskje opp mot eee jul eee hvert fall forhåpentligvis og jeg vil utfordre statsråden til å si noe om eee tidsbruken han eee hvor lang tid han ser for seg og bruke før en klimamelding kjem til stortinget og eee et spørsmål til det er om eee statsråden vil sjå på muligheten av å,den varsla klimameldinga vil eee kom kanskje opp mot eee jul eee kvart fall forhåpendegvis og eg vil utfordre statsråden til å seie noko om eee tidsbruken når han eee var lang tid har han sjefer seg og bruk før ein klimamelding kjem til stortinget og eee eit spørsmål til det er om statsråden vil sjå på muligheten av å,1928.2,1952.4,24.200000000000045,2020-02-06,2020-02-06_proceedings.txt
Stortinget-20200206-095458_1952400_1977900,innføre noen av tiltakene som er beskrevet i klimakur før klimameldinga kjem for eksempel det foreslåtte forbudet mot bruk av fossil energi til oppvarming i industrienstatsråd rotevatn president eee prosessen rundt klimaplanen til regjeringa den er eee som følger vi har nå klimakur ute på høyring eee som jeg nevnte i innlegget mitt fristen tredevte april,innfør nokon av tiltaka som er beskrive i klimakur før klimameldinga kjem for eksempel det foreslåtte forbodet mot bruk av fosil energi til oppvarming i industrienstatsråd rute we president eee prosessen rundt klimaplanen til regjeringa den er eee som følger vi har no klimakur ute på høyring eee som eg nemnde i innlegget mitt så er fristen treddevte april,1952.4,1977.9,25.5,2020-02-06,2020-02-06_proceedings.txt
Stortinget-20200206-095458_1977900_2007800,den tida trur jeg både sivilsamfunn og næringsliv og organisasjonsliv trenger for dette er omfattende dokument det er komplisert og det fevner mange samfunnssektorer så skal vi sjølsagt ta inn over oss høringsinnspillene eee det vi har sagt det er at vi skal levere en klimaplan til stortinget i løpet av året eee men vi vil sjølsagt jobbe for å levere han så fort som mulig eee mer presis enn det kan jeg ikke være på nåværende tidspunkt president dette er eee tunge prosesser men jeg skal gjøre mitt beste for å lede de gjennom regjering så raskt vi klarer men det viktigste er kvaliteten på planen,den tida trur eg både sivilsamfunn og næringslivet og organisasjonsliv treng for dette er omfattande dokument det er komplisert og det femnar mange samfunnssektorar så skal vi sjølvsagt ta innover oss høyringsinnspela eee det vi har sagt er at vi skal levere ein klimaplan til stortinget i løpet av året eee men vi vil sjølvsagt jobbe for å levere den så fort som mulig eee meir presis enn det kan det ikkje vere på noverande tidspunkt president dette er eee tunge prosessar men eg skal gjere mit beste for å lede dei gjennom regjering så raskt vi klarer men det viktigaste er kvaliteten på planen,1977.9,2007.8,29.899999999999864,2020-02-06,2020-02-06_proceedings.txt
Stortinget-20200206-095458_2007800_2031600,når det gjelder det andre spørsmålet om hvorvidt vi vil vurdere å innføre enkelte tiltak allerede nå ser for så vidt svaret på det er ja vi vil sjølsagt opp mot budsjettet til høsten og andre prosesser vurdere eee klimatiltak løpende og en del av tiltak er jo for så vidt også allerede innført eksempelvis forbud mot nydyrking av myr som fikk stor støtte i stortinget med unntak av arbeiderpartiet og senterpartiet og vi vil sjølsagt vurdere også andre forslaghaltbrekken,når det gjeld det andre spørsmålet om kor vidt vi vil vurdere å innføre enkelte tiltak allereie no så er for så vidt svare på det ja vi vil sjølvsagt opp mot budsjettet til hausten og andre prosessar vurderer eee klimatiltak løpande og ein del av tiltaka er jo for så vidt også allereie innført eksempelvis forbod mot nydyrking av myr som fekk stor støtte i stortinget med unntak av arbeidarpartiet og senterpartiet og vi vil sjølvsagt vurdere også andre forslagabrekken,2007.8,2031.6,23.799999999999955,2020-02-06,2020-02-06_proceedings.txt
Stortinget-20200206-095458_2031600_2061400,eee takker for eee svarene eee president og eee syns det er lovende tone at man eee vil sjå på muligheten av å innføre noen av tiltakene eee før eee klimameldinga kjem eee så registrerer jeg president at det har vært en liten diskusjon eee mellom eee høyre og eee klima og miljøministeren om det skal inviteres til et nytt klimaforlik i stortinget eller ikke,eee takker for eee svara eee president og synest det er lovande tonar at ein eee vil sjå på muligheiten av å innføre nokon av tiltaka eee før eee klimameldinga kjem eee så registrerer eg president at det har vore ein liten diskusjon eee mellom eee høgre og klima og miljøministeren om det skal inviterast til eit nytt klimafolik i stortinget eller eee ikkje,2031.6,2061.4,29.800000000000182,2020-02-06,2020-02-06_proceedings.txt
Stortinget-20200206-095458_2061400_2085300,eee og jeg vil spørre statsråden om regjeringa i den kommende klimameldinga kjem til å invitere stortinget til et bredt og langsiktig klimaforlik som sikrer oss store utslippskutt på fram mot eee totusenogtredve og som gir den nødvendige langsiktighet og trygghet for at dette kjem til å skje gjennom da et bredt klimaforlikstatsråd rotevatn,eee og eg vil spørje statsråden om regjeringa i den kommende klimameldinga kjem til å invitere stortinget til eit breitt og langsiktig klimaforlik som sikrar oss store utsleppskutt på fram mot totusenogtredve og som gir den nødvendige langsiktighet og trygghet for at dette kjem til å skje gjennom da eit breitt klimaflikstatsråd rotevatn,2061.4,2085.3,23.90000000000009,2020-02-06,2020-02-06_proceedings.txt
Stortinget-20200206-095458_2085300_2111500,president jeg ønsker alltid så brødt flertall som mulig rundt den saken jeg og regjeringa legger fram i stortinget det gjelder også den varsla klimaplanen eee når det er sagt så er det viktigste meiner jeg for ikke for regjeringa men for klimaet at vi faktisk får et flertall som ønsker å ta oss framover og forsterke den utslippsedgangen som allerede skjer for det er utslippa som nå går ned det må gå ned enda raskere o,president eg ønsker alltid så breitt fleirtal som mogleg rundt dei sakene eg og regjeringa legg fram i stortinget det gjeld også den varsla klimaplanen eee når det er sagt så er det viktigaste meiner eg for ikkje for regjeringa men for klima at vi faktisk får eit fleirtal som ønsker å ta oss framover og forsterke den utsleppstilgangen som allereie skjer for dei utsleppa som no går ned der må gå ned endå raskare o,2085.3,2111.5,26.199999999999818,2020-02-06,2020-02-06_proceedings.txt
Stortinget-20200206-095458_2111500_2130900,jeg for min del president er åpen for å snakke med alle partier i stortinget om både klima og miljøpolitikk det gjelder også den varsla klimaplanen og så håper jeg at vi kan få et så bredt flertall som vi kan få eee så lenge retninga er eee så progressiv og grønn som den kan få blittneste replikant er kristoffer robin haug,eee eg for min del president eg er open for å snakke med alle parti i stortinget om både klima og miljøpolitikk det gjeld også den varslar klimaplanen og så håpar eg at vi kan få eit så breitt fleirtal som vi kan få eee så lenge retninga er eee så progressiv og grunn som dei kan få blittneste replikant er kristoffer robin haug,2111.5,2130.9,19.40000000000009,2020-02-06,2020-02-06_proceedings.txt
Stortinget-20200206-095458_2135100_2164300,president jeg vil også gjerne benytte anledningen til å ønske ministeren velkommen i vervet vi har store håp og enda større forventninger til ministeren fremover det har vært diskutert hvor sterkt totaliteten i granavoldenplattformen nå står vil ministeren si at klimapolitikken ligger fast eller vil regjeringen benytte anledningen eee til å gå fra en grå til en grønnere retning i politikken statsråd rotevatn,haugpresident eg vil også gjerne benytte anledning til å ønske ministeren vel kommen i vervet vi har store håp og enda større forventningar til ministeren framover det har vore diskutert kor sterk totaliteten i granavoldeplattforma nå står vil ministeren si at klimapolitikken ligge fast eller vil regjeringa benytte anledninga eee til å gå frå ein grå til ein grønare retning i politikkenstatsråd rotwaten,2135.1,2164.3,29.200000000000273,2020-02-06,2020-02-06_proceedings.txt
Stortinget-20200206-095458_2164300_2192000,president eee granavollen er fortsatt regjeringa sin politiske plattform inkludert alle de eee gode miljøtiltaka som ligger i granavollen eee enten det handler om å kontinuerlig trappe opp ceotoavgifter eller det å levere en klimaplan til stortinget eller det å forsterke klimamåla våre alt det ligger fast og det tror jeg også at representanten fra miljøpartiet de grønne bør være glad for at de gjør men det er klart at vi er nå nødt til å sikre oss flertall i stortinget for disse ulike forslaga eee og vi håper at stortinge være med på det,president eee granavollen er fortsatt regjeringa sin politiske plattform inkludert alle dei eee gode miljøtiltaka som ligg i granavollen eee enten det handlar om å kontinuerleg trappe opp siotoavgiftar eller det er å levere ein klimaplan til stortinget eller det å forsterke klimamåla våre alt det ligg fast og det trur eg også at representanten for miljøpartiet dei grøne bør vere glad for at det gjer men det er klart vi er no nøydt til å sikre oss fleirtalet i stortinget for desse ulike forslaga eee og vi håpar at stortinge vere med på det,2164.3,2192.0,27.699999999999818,2020-02-06,2020-02-06_proceedings.txt
Stortinget-20200206-095458_2192000_2219700,eee og så er det en del viktige miljø og klimaspørsmål som ikke er endelig avklart i granavolden plattformen for eksempel så har vi jo nå en pågående og viktig diskusjon om defineringer i skansoner i barentshavet i lys av faglige råd eee og det er jo en diskusjon som pågår i regjeringa og som ikke endelig er avklart i regjeringsplattformeningen flere har da bedt om replikk og replikkordskiftet er omme vi går tilbake til eee talerlisten neser er karin andersen,eee og så er de ein del viktige miljø og klimaspørsmål som ikkje er endeleg avklart i granne badeplattforme for eksempel så har vi jo no ein pågåande eee og viktig diskusjon om definering av iskantsona i barenshavet i lys av faglege råd eee og det er jo ein diskusjon som pågår i regjeringa og som er ikkje endeleg avklart i regjeringsplattformaingen fleire har da bedt om eee replikk og replikkordskiftet er omme vi går tilbake til eee talarliste neslar er karin andersen,2192.0,2219.7,27.699999999999818,2020-02-06,2020-02-06_proceedings.txt
Stortinget-20200206-095458_2219700_2248100,de talere som heretter får ordet har også en taletid på inntil tre minutter andersen president eee som leder av kommunalkomiteen eee synes jeg det er viktig å ta ordet i denne debatten fordi det er ikke noe tvil om lenger at vi må kutte klimautslipp og vi må klytt kutte dem mye raskere enn det vi gjør har gjort det nå og da er kommunesektoren stor og viktig og det er ikke et spørsmål,dei talast om ferte florar også ein taletid på inntil tre minutt andersen president eee som leder av kommunalkomiteen eee synes ar det er viktig å ta ordet i denne debatten fordi det er eit notvil om lenger at vi må kutte klimautslepp og vi må knytt kutte dei mykje raskare enn det vi gjer har gjort nå og da er kommunesektoren stor og viktig og det er ikkje eit spørsmål,2219.7,2248.1,28.40000000000009,2020-02-06,2020-02-06_proceedings.txt
Stortinget-20200206-095458_2248100_2278000,om kommunene skal kutte men om storting og regjering både stiller de riktige kravene og gjør det mo mulig for kommunesektoren å nå de måla og president klimakutt kan ikke være valgfag heller ikke for kommunene og da er det ikke slik at alle kommunene nødvendigvis skal gjøre akkurat det samme sånn som senterpartiet later til å tru men at den skolebussen som går er utslippsfri,om kommunane skal kutte men om storting og regjering både stiller dei riktige krava og gjer det mu mulig for kommunesektoren å nå dei måla og president klimakutt kan ikkje vere valfag heller ikkje for kommunane og da er det ikkje slik at alle kommunane nødvendigvis skal gjere akkurat det same sånn som senterpartiet later til å tru men at den skolebussen som går er utsliktsfri,2248.1,2278.0,29.90000000000009,2020-02-06,2020-02-06_proceedings.txt
Stortinget-20200206-095458_2278000_2307600,og at kommunene og fylkeskommunene har råd til å kreve at kollektivtrafikken er utslippsfri og president v sv fremma det forslaget i budsjettet til jul at nå skulle kommune fylkeskommunene kompenseres for kollektivtrafikken både på ferje båt og buss slik at man kunne ta i bruk utslippsfri kollektivtrafikk det vil bety veldig mye,og at kommunane og fylkeskommunar har råd til å krevje at kollektivtrafikken er utsleppsfri og president sv fremma det forslaget i budsjettet til jul at nå skulle kommune fo fylkeskommunane kompenseres for kollektivtrafikken både på ferje båt og buss slik at ein kunne ta i bruk utsleppsfri kollektivtrafikk det vil bety veldig mykje,2278.0,2307.6,29.59999999999991,2020-02-06,2020-02-06_proceedings.txt
