file,text_bm,text_nn,start,end,duration,date,proceedingsfile
Stortinget-20200316-095437_2368500_2391100,vi er folkets tillitsvalgte og jeg vil sterkt oppfordre til at de beskjedene må fortsette oss strømme til stortinget så vi er i stand til å reagere raskt på folks virkelighet og utfordringer der ute takk president neste taler er terje breivik deretter hans fredrik grøvan,vi er folkets tillitsvalde og eg vil sterkt oppfordra til at dei beskjea må fortsette å strømme til stortinget som vi er stand til å reagere raskt på folks verkeleghet og utfordringar derute takk presidenteneste talar er eee terje breivik deretter hans fredrik røvang,2368.5,2391.1,22.59999999999991,2020-03-16,2020-03-16_proceedings.txt
Stortinget-20200316-095437_2397800_2426700,breivik takk eee president koronautbrådeutbråtet er først og fremst ei helseutfordring men ringvirkningene har og kjem til å skape store buljer i hele økonomien i dag tenker vi på alle de som har opplevd økonomisk usikkerhet som følge av krisa som representanten lysbakken og sa med tenke på førstelinje,breviktakk eee president koronautbrodeutbrotet er fyrst og fremst ei helseutfordring men ringvirkningane har og kjem til å skapa store bylje i heile økonomien i dag tenkjer me på alle dei som har opplevd økonomisk usikkerheit som følgje av krisa som representanten lysbakken og sa med tenkje på første linje,2397.8,2426.7,28.899999999999636,2020-03-16,2020-03-16_proceedings.txt
Stortinget-20200316-095437_2426700_2454000,som tek vare på de som har gått et smitta de som er jobba i kritiske yrke som fortsetter som før i en helt annen leis hverdag helsevesenet nav butikk tilsette sjukepleiere lastebilsjåfører banehagetilsete og så videre president en oppriktig takk og til opposisjonspartiene på stortinget det jeg tiie med,tilsette som tek vare på dei som har vorte smitta dei som jobbar i kritiske yrke som fortset som før i ein heilt annleis kvardag helsevesenet nav butikktilsette sjukepleiarar lastebilsjåførar barnehagetilsette og så vidare president ein oppriktig takk og til opposisjonspartia på stortinget det eg tie med,2426.7,2454.0,27.300000000000182,2020-03-16,2020-03-16_proceedings.txt
Stortinget-20200316-095437_2454000_2483800,jeg har ikke lest dere gripe av partipolitikk og polemikk men har ikke igjen gi for fristinger om å skøre billige politiske poeng i løpet av prosessen med og da meiner jeg alle i denne salen har sagt at nå kjem innbygerne først partipolitikk i andre rekker med å komme sammen om en politisk løsning som er så bra i den grad du kan si bra i den situasjonen er som er mogle for heile landet på dette,eee har ikkje let oss å gripe av partipolitikk og polemikk me ikkje gjenge for fristinget om å skara billige politiske poeng i løpet av prosessen me og da meiner eg alle i denne salen har sagt at no kjem innbyggjarane fyrst partipolitikk i andre rekkje me har komme saman om ei politisk løysing som er så bra i den grad du kan seie bra i den situasjonen som er mogleg for heile landet på dette,2454.0,2483.8,29.800000000000182,2020-03-16,2020-03-16_proceedings.txt
Stortinget-20200316-095437_2483800_2507800,tidspunktet vi har jobbet sammen til tira beste før borgerne det er mange som nå er usikre på collis de skal for alt til å hende i hop korleis skal vi få betalt reg regningene denne måneden framover hva skjer med arbeidsplassen min framtida til ungene mine disse spørsmålene er kanskje er spesielt påtrengende når du driver for deg sjøl,tidspunktet me har jobba saman til til det beste for borgarane det er mange som no er usikre på korleis dei skal få alt til å hengja i hop korleis skal me få betalt rek rekningane denne månaden framover kva skjer med arbeidsplassen min framtide t ungane mine desse spørsmåla er kanskje spesielt påtrengande når du driv for deg sjøl,2483.8,2507.8,24.0,2020-03-16,2020-03-16_proceedings.txt
Stortinget-20200316-095437_2507800_2534000,du har skapt en arbeid eien arbeidsplass du har bygd opp bedrifter med slit og svette med konstant innsats og lite personlig utbytte fordi du har truet på produktet eller tjenesten du tilbyr og nå kjenner nok de mer på utryggheten i å satse enn tidligere og grunnen er ikke sjøl forskylt det er ikke tvil om at vi trenger alle å skape arbe,du har skapt ein arbei eigen arbeidsplass du har bygd opp bedrifter med slit og svette med konstant innsats og lite personleg utbytte fordi du har truet på produktet eller teneste du tilbyr og no kjenner nok dei meir på utryggheiten i å satsa enn tidlegare og grunnen er ikkje sjølvforskylt det er ikkje tvil om at me treng alle som skapar arbe,2507.8,2534.0,26.199999999999818,2020-03-16,2020-03-16_proceedings.txt
Stortinget-20200316-095437_2534000_2563500,de får hjulene til å gå rundt i norsk økonomi og det kjem til å være avgjørende viktige når vi sammen skal bye opp at økonomien etter at man har stoppa utbråtet og med da engasjementet venstre hatt for grundere og sjølvstendig næringsdrivere og fli frilansere så er svært glad for at stortinget i dag tverrpolitisk sikra at de nå får en kompensasjon for tapt inntekt bedre tilgang til sjukepenger og omsorgspenger at hverdagen vet det litt,dei fær jula til å gå rundt i norsk økonomi og det kjem til å vere avgjerande viktige når me saman skal byggja opp at økonomien etter at me har stoppa utbrotet og med dei engasjementet venstre har hatt for grunderar sjølvstendig næringsdrivar og flir frilansarar som er svært glad for at stortinget i dag tverrpolitisk sikra at dei no får ein kompensasjon for tapt inntekt betre tilgang til sjukepengar og omsorgspengar at kvardagen vert litt,2534.0,2563.5,29.5,2020-03-16,2020-03-16_proceedings.txt
Stortinget-20200316-095437_2563500_2580200,tryggerepresident på fredag så fremga regjeringen ei krisepakke som skulle gjøre hverdagen litt enklere for alle som merker mer utrygghet i hverdagen jeg var imponert over hva regjeringen klarte å levere på så kort tid,tryggarepresident på fredag så fremja regjeringa ei krisepakke som skulle gjere kvardagen litt enklare for alle som merkar meir utryggheit i kvardagen eg var imponert over kva regjeringa klarte å levera på så kort tid,2563.5,2580.2,16.699999999999818,2020-03-16,2020-03-16_proceedings.txt
Stortinget-20200316-095437_2580200_2606100,i løpet av regje helge så har regjeringen og lagt fram ytterligere forslag for å lufte norge ut av kriso med flere tiltak som gjør det lettere for verksemdene å få likviditetslån i bankjen sin før å komme seg igjennom krisen forslagene til regjeringen var et godt utgangspunkt fra oss på stortinget og vi har brukt helje på gjera pasken enda mer treffsikker omfattende dekkende,i løpet av regje helje så har regjeringa og lagt fram ytterlegare forslag for å lyfta noreg ut av krisa med fleire tiltak som gjer det lettare for verksemdene å få likviditetslån i banken sin før å koma seg igjennom krisen forslaga til regjeringa var eit godt utgangspunkt for auke på stortinget og me har brukt helje på å gjera pakken endå meir treffsikker omfattande dekkande,2580.2,2606.1,25.90000000000009,2020-03-16,2020-03-16_proceedings.txt
Stortinget-20200316-095437_2606100_2628300,vi har jobba intenst heile helje men da skulder vi og alle de som trenger ekstra hjelp i en vanskelig situasjon jeg er glad for at vi har kunne lagt partipolitikk på hydelo og jobbe for det beste til innbyggerne samtalene på stortinget har vår gode løsningsorienterte regjering og storting har og tjene,me har jobba intenst heile helen men der skuldar me og alle dei som treng ekstra hjelp i ein vanskeleg situasjon eg er glad for at me kunne ha lagt partipolitikk på hydla og jobba for det beste til innbyggjarane samtalane på stortinget har vore gode løysingsorienterte regjering og storting har og kjem,2606.1,2628.3,22.200000000000273,2020-03-16,2020-03-16_proceedings.txt
Stortinget-20200316-095437_2628300_2646600,til å jobbe på spreng kontinuerlig framover med å sikre næringslivet og borgerne imot alvorlige økonomiske fyljer av krisaneste taler er hans fredrik grøvan deretter hulda holtveit,til å jobba på spreng kontinuerleg framover med å sikra næringslivet og borgarane imot alvorlege økonomiske fylgjer av kriseneste talar er eee hans fredrik grøvan deretter hulda holtveth,2628.3,2646.6,18.299999999999727,2020-03-16,2020-03-16_proceedings.txt
Stortinget-20200316-095437_2652200_2680700,grøvan president vi står i dag i en situasjon som s få så for seg for bare uker sia vi har innført de strengeste virkemidlene som har vært brukt i fredstid nå er det to ting som gjelder en vi må stoppe smitten og redde liv to vi må sikre økonomien til de som blir berørt og sørge for at vi har arbeidsplasser å komme tilbake til når situasjonen er kommet under kontroll,grevapresident vi står i dag i ein situasjon som så få som får ser på berre ukasi vi har innført dei strengaste verkemidla som har vore brukt i fredstid nå er det to ting som gjeld ein vi må stoppe smitten og redde liv to vi må sikra økonomien til dei som blir berørt og sørger for at vi har arbeidsplassar å komme tilbake til når situasjonen er komen under kontroll,2652.2,2680.7,28.5,2020-03-16,2020-03-16_proceedings.txt
Stortinget-20200316-095437_2680700_2708900,vi har rygg til å bedre denne situasjonen som nasjon vi har orden i finansene og penger på bok vi har en sterk dugnadstradisjon og har som nasjon bevist mange ganger at vi kan stå sammen når det gjelder vi vil komme tilbake til normalen men det kan ta tid i denne fasen er det viktig at vi gjør det vi kan for å minske konsekvensene både for enkeltmennesker samfunnet,vi har rygg til å bere denne situasjonen som nasjon vi har orden i finansane og pengar på bok vi har ein sterk dugnadstradisjon og har som nasjon bli vist mange gongar at vi kan stå saman når det gjeld vi vil komme tilbake til normalen men det kan ta tid i denne fasen er det viktig at vi gjer det vi kan for å minske konsekvensane både for enkeltmenneske samfunnet,2680.7,2708.9,28.200000000000273,2020-03-16,2020-03-16_proceedings.txt
Stortinget-20200316-095437_2708900_2738200,og for at flest mulig har en arbeidsplass å komme tilbake til når viruset er under kontroll president på fredag la regjeringen fram tro to proposisjoner med tiltak som skal avlaste i denne ekstraordinære situasjonen disse inneholder blant annet reduserte antall dager med lønnsplikt for arbeidsgivere ved permittering og oppheving av ventedagene for dagpenger for de som permitteres videre inneholdt de de endringer i skattereglene som gjør,og for at flest mulig har ein arbeidsplass å kome tilbake til når viruset er under kontroll president på freda la regjeringa fram to to proposisjonar med tiltak som skal avlaste i denne ekstraordinære situasjonen desse innhald blant anna reduserte antal dagar med lønnsplikt for arbeidsgjevar over permitering og oppheving av vente dagane for dagpengar for dei som permiterast vidare innhald de dei endringar i skattereglane som gjer,2708.9,2738.2,29.299999999999727,2020-03-16,2020-03-16_proceedings.txt
Stortinget-20200316-095437_2738200_2760400,at bedrifter som går med underskudd kan tilbakeføre underskuddet mot beskatte overskudd fra tidligere år samt at eiere og bedrifter som går med underskudd skal kunne få utsettelse ved betaling av formuesskatt gjennom hele helga har det vært forhandlinger mellom regjering og opposisjon for å danne et blett bredt flertall eee om ei forsterka tiltakspakke,at bedrifter som går med underskot kan tilbakeføre underskotet mot beskatta og overskot frå tidlegare år samt at eigarar av bedrifter som går med undersku skal kunne få utsettelse ved betaling av formuesskatt gjennom heile helga har det vore forhandlingar mellom regjering og opposisjon for å danne eit bleitt breitt fleirtal eee om ei for sterka tiltakspakke,2738.2,2760.4,22.200000000000273,2020-03-16,2020-03-16_proceedings.txt
Stortinget-20200316-095437_2760400_2789800,dette har vi fått til og dette har gjort at pakka er blitt utvida med flere viktige nye tiltak som det er gjort rede for president det er en stor styrke i den situasjonen vi nå er i at vi klarer å stå sammen på tvers av de politiske skillinjene dette er i tråd med den norske tradisjonen vi står sammen når det gjelder og vi setter folk og land foran mindre politiske uenigheter vi har nå fått en kraftfull pakke,dette har vi fått til og dette har gjort at pakka er blitt utvida med fleire viktige nye tiltak som det er gjort rede forpresident det er ein stor styrke i den situasjonen vi no er i at vi klarer å stå saman på tvers av dei politiske skiljelinjene dette er i tråd med den norske tradisjonen vi står saman når det gjeld og vi set folk og land for ein mindre politiske ueinigheit vi har no fått ein kraftfull pakke,2760.4,2789.8,29.40000000000009,2020-03-16,2020-03-16_proceedings.txt
Stortinget-20200316-095437_2789800_2816400,med tverrpolitisk støtte som forhåpentligvis kan bidra til både ro trygghet og større grad av forutsigbarhet jeg vil derfor benytte anledningen til å takke alle både opposisjon og regjeringspartier som har forhandla gjennom helga for å skape en enighet om ei solid pakke president i løpet av helgen er det også kommet mer fra regjeringen verk,med tverrpolitisk støtte som forhåpentlegvis kan bidra til både ro trygghet og større grad av forutsigbarhet eg vil derfor benytte anledninga til å takke alle både opposisjonen og regjeringspartia som har forhandla gjennom helga for å skape ein einigheit om ei solid pakke president i løpet av helga er det også kome meir frå regjeringa verk,2789.8,2816.4,26.59999999999991,2020-03-16,2020-03-16_proceedings.txt
Stortinget-20200316-095437_2816400_2844400,for å begrense smitten og flere tiltak er kommet for å avklare situasjonen for næringslivet jeg vil spesielt nevne garanti og låneordningen på hundre milliarder kroner som ble annonsert på søndag dette vil gi se s gi sårt tiltrengt likviditet til de til bedrifter som nå sliter i denne unntakstilstanden som vi befinner oss i og bidrar til å sikre at vi har trygge og gode arbeidsplasser å komme tilbake til når situasjonen normaliserer seg,for å begrense smitten og fleire tiltak er komen for å avklare situasjonen for næringslivet eg vil spesielt nemne garanti og låneordninga på hundre milliardar kroner som blir anonsert på sønda dette vil gi seg så gi sår tiltrengt likviditet pe til bedrifter som no slit i denne unntaktstilstanden som vi befinner oss i og bidrar til å sikre at vi er trygge og gode arbeidsplassar å komme tilbake til når situasjonen normaliserer seg,2816.4,2844.4,28.0,2020-03-16,2020-03-16_proceedings.txt
Stortinget-20200316-095437_2844400_2870400,det vil også president etter all sannsynlighet være behov for ytterligere tiltak for å redusere konsekvensene av den situasjonen vi er i nå statsministeren og finansministeren har lagt opp til et løp med tre faser dette er fase en der vi iverksetter strakstiltak for å unngå unødige oppsigelser og konkurser i ellers levedyktige selskaper som opplever,det vil også president etter altså at synlegheit vera behov for ytterlegare tiltak for å redusere konsekvensane av den situasjonen vi er i no statsministeren og finansministeren har lagt opp til eit løp med tre fasar dette er fas ein der vi i verksett strakstiltak for å unngå unødige obbsigelser og konkursar i ellos levedyktige selskaper som opplever,2844.4,2870.4,26.0,2020-03-16,2020-03-16_proceedings.txt
Stortinget-20200316-095437_2870400_2895600,i fase to vil regjeringen jobbe med ytterligere tiltak for bedrifter og bransjer som er spesielt hardt ramma av virusutbruddet mens fase tre er tiltak hvis det skulle vise seg at virusutbruddet gir langsiktige økonomiske kon konsekvenser og bringer oss inn i en lav konjunktur krf støtter dette og mener det er viktig at regjeringen følger situasjonen nøye,i fase to vil regjeringa jobbe med ytterlegare tiltak for bedrifter og bransjer som er spesielt hart ramma av virusutbrotet mens fas tre er tiltak viss det skulle vise seg at virusutbrotet gir langsiktige økonomiske kon konsekvensar og bringer oss inn i ein lavkonjunktur krf støttar dette og meiner det er viktig at regjeringa følger situasjonen nøye,2870.4,2895.6,25.199999999999818,2020-03-16,2020-03-16_proceedings.txt
Stortinget-20200316-095437_2895600_2919900,å komme tilbake med ytterligere tiltak etter hvert som forløpet av krisen blir mer synlig dette har vi også stor tillit til at regjeringen vil følge opp på en god måte og jeg vil berømme statsministeren for hennes lederskap i en vanskelig situasjonneste taler er hulda holtveit deretter bjørnar moxnes,å komma tilbake med ytterlegare tiltak etter kvart som forløper av krisen blir meir synleg dette har vi også stor tillit til at regjeringa vil følgje opp på ein god måte og eg vil berømme statsministeren for hennes lederskap i ein vanskeleg situasjonneste talar er hulda holtveth deretter bjørnar moxnes,2895.6,2919.9,24.300000000000182,2020-03-16,2020-03-16_proceedings.txt
Stortinget-20200316-095437_2926900_2953200,boltet president jeg vil begynne å takke de andre partiene for konstruktive forhandlinger hvor vi heldigvis har vært enige om mye det norske stortinget er enige om at den økonomiske byrden ved virusepidemien ikke skal legges over på vanlige arbeidstakere eller bedriftene staten er klar til å bidra og det er jeg glad for at,olseth president ja vil begynne å takke dei andre partia for konstruktive forhandlingar og vi heldigvis har vore einige om mye det norske stortinget er einige om at den økonomiske byrden ved virusepedemien ikkje skal leggast over på vanlege arbeidstakarar eller bedriftene staten er klar til å bidra og det er eg glad for at,2926.9,2953.2,26.299999999999727,2020-03-16,2020-03-16_proceedings.txt
Stortinget-20200316-095437_2953200_2977700,i de siste dagene har de grønnes fokus vært rettet mot de som rammes hardest av koronakrisen for det første må vi beskytte de som står i fare for å bli livstruende syke og som mange andre når jeg står her president vil jeg benytte anledningen til å takke helsearbeiderne alle som pleier lindrer og behandler syke under denne epidemien og andre kritisk personell,i dei siste dagane har dei grønne fokus vart retta mot dei som rammast harast av korånakrisen for det første må vi beskytte dei som står i fare for å bli livstruende syke og som mange andre når eg står her president vil eg benytte anledninga til å takke helsearbeidarane auge som pleier lindrar og behandler psyke under denne epidemien og andre kritisk personell,2953.2,2977.7,24.5,2020-03-16,2020-03-16_proceedings.txt
Stortinget-20200316-095437_2977700_3003600,for det andre må vi slå ring om de som får inntektsgrunnlaget sitt revet bort og som nå ikke vet om de klarer å betale regningene som kommer men også dem som må si opp ansatte i en liten bedrift hvor en sender hverandres familier og barna går i samme klasse på skolen selv om de aller fleste nå vil bli berørt av krisen er norge et heldig land tross alt,for det andre må vi slå inn om dei som får inntektsgrunnlaget sitt revet bort og som nå ikkje veit om dei klarar å betale rekningane som kommer men også dei som må seie opp ansatte er ein liten bedrift vår ein kjenner verandres familiar og barna går i same klasse på skolen sjøl om dei aller fleste nå vil bli berørt av krisen er noreg hende land trass alt,2977.7,3003.6,25.90000000000009,2020-03-16,2020-03-16_proceedings.txt
Stortinget-20200316-095437_3003600_3026400,vi har et sterkt velferdssamfunn et organisert arbeidsliv en befolkning med god helse og en stat med betydelig økonomisk handlingsrom en av forutsetningene for at de skal klare å være et like samlet land fremover er økonomisk trygghet i dag diskuterer vi tiltak som skal ta vare på denne økonomiske tryggheten,vi har eit sterkt velferdssamfunn eit organisert arbeidsliv ein befolkning med god helse og ein stat med betydeleg økonomisk handlingsrom ein av forutseknegne for at dei skal klare å vere eit like samla land framover er økonomisk trygghet i dag diskuterer vi tiltak som skal ta vare på denne økonomiske tryggheten,3003.6,3026.4,22.800000000000182,2020-03-16,2020-03-16_proceedings.txt
Stortinget-20200316-095437_3026400_3049200,vårt fokus siden regjeringens krisepakke ble lagt fram har blant annet vært enda sterkere tiltak for å hjelpe småbedrifter frilansere selvstendig næringsdrivende og lavtlønnede som kan bli stående på bar bakke det er en viktig forbedring av krisepakken at staten nå stiller opp for hele bredden av små bedrifter og også selvstendig næringsdrivende,vårt fokus sidan regjeringas krisepakke blei lagt fram har blant anna vore enda sterkare tiltak for å hjelpe småbedrifter frilansere sjølvstendig næringsdrivande og lavtlønte som kan bli ståande på bar bakke det er ein viktig forbetring av krisepakken at staten må stille opp for heile bredden av små bedrifter og også sjølvstendig næringsdrivande,3026.4,3049.2,22.799999999999727,2020-03-16,2020-03-16_proceedings.txt
Stortinget-20200316-095437_3049200_3076200,alt fra transportarbeidere og industri til tannlegger musikere og frisører alle de små aktørene som er enormt viktige for en sunn økonomi når denne krisen er over president vi er spesielt bekymret for kulturbransjen og reiselivet som nå får fullstendig bortfall av inntekter vi er derfor veldig glade for at den laveste momssatsen nå blir satt ned fra tolv til åtte prosent med uar i år,alt frå transportarbeidara og industri til tanleggar musikarar og frisørar alle dei små aktørane som er enormt viktige for ein sunn økonomi når denne krisen er over president vi er spesielt bekymra for kulturbransjen og reiselivet som no får fullstendig bortfall av inntekter vi er derfor veldig glade for at den laveste momssatsen no blir sett ned frå tolv til åtte prosent med nuar i år,3049.2,3076.2,27.0,2020-03-16,2020-03-16_proceedings.txt
Stortinget-20200316-095437_3076200_3101800,det betyr mye for drossersjåførene taxisjåfører reiselivsbransjen og også den delen av kulturbransjen som er momspliktig også kinoen for kulturbransjen mener vi at det sannsynligvis trengs flere tiltak fremover og det får vi komme tilbake til president vi i de grønne er glade for at den sosiale profilen på tiltakene har blitt styrket i løpet av helgens forhandlinger,det betyr mye for drøssersjåførane taksisjåføre reiselivsbransjen og også den delen av kulturbransjen som er momspliktig også inne for kulturbransjen meiner vi at det sansynlegvis trengst fleire tiltak framover og det får vi komme tilbake til president vi i det grønne er glade for at den sosiale profilen på tiltaka har blitt styrket i løpet av helgens forhandlingar,3076.2,3101.8,25.600000000000364,2020-03-16,2020-03-16_proceedings.txt
Stortinget-20200316-095437_3101800_3125000,nå har vi en pakke med en lang rekke gode tiltak som vi er enige om folk sikres full lønn de første tjue dagene etter permittering inntektsgrensen for dagpenger senkes og lærlinger sikres inntekt hvis de mister lærlingplassen bedriftene må nå ta et langt mindre ansvar og staten stiller opp,no har vi ein pakke med ein lang rekke gode tiltak som vi er einig om folk sikra full løn dei første tjue dagane etter permitering inntektsgrensen for dagpengar senkast og lærlingar sikras inntekt viss dei mister lærlingplassen bedriftene må no ta eit langt mindre ansvar og staten stiller opp,3101.8,3125.0,23.199999999999818,2020-03-16,2020-03-16_proceedings.txt
Stortinget-20200316-095437_3125000_3154000,vi ser frem til å fortsette det konstruktive samarbeidet her på stortinget i dagene og ukene som kommer den felles kriseforståelsen og politiske viljen som alle partiene har utvist de siste dagene har vært enestående og ekstraordinær og det viser også hvor mye vi kan få til i møte med andre kriser som truer liv og helse i tiden fremover så vil vi fortsette å jobbe for at stortinget står samlet i denne vanskelige og svært spesielle tiden,vi ser fram til å fortsette det konstruktive samarbeidet her på stortinget i dagane og akene som kommer den felles kriseforståelsen og politiske viljen som alle partia har utvist dei siste dagane har vore eineståande og ekstraordinær og det viser også kor mykje vi kan få til i møte med andre kriser som truer liv og helse i tiden framover så vil vi fortsette å jobbe for at stortinget står samla i denne vanskelege og svært spesielle tida,3125.0,3154.0,29.0,2020-03-16,2020-03-16_proceedings.txt
Stortinget-20200316-095437_3154000_3161800,neste taler er bjørnar moxnes deretter statsråd eee torbjørn røe isaksen,takkneste talar er bjørnar moxnes deretter statsråd eee torbjørn rø isaksen,3154.0,3161.8,7.800000000000182,2020-03-16,2020-03-16_proceedings.txt
Stortinget-20200316-095437_3167600_3195900,moxnes president situasjonen er alvorlig det merker vi alle og det forteller også dagens avisoverskrifter oss koronakrisen vil ramme hardere enn finanskrisen høyeste kronedødsfall så langt i eu søndag isolere beboere og låser dørene ved sykehjem og over tusen ansatte på sykehusene i oslo er nå i karantene jeg vil eee,moxnes president situasjonen er alvorleg det merker vi alle og det forteller også dagens avisoverskrifter oss koronakrisen vil ramme har den finanskrisen høgste koronadødsfall så langt i eu sønda isolerer bebore og låser dørane ved sykeheim og over tusen ansatte på sykehuset i oslo er nå i karantene ja vil eee,3167.6,3195.9,28.300000000000182,2020-03-16,2020-03-16_proceedings.txt
Stortinget-20200316-095437_3195900_3224800,takke alle de som får samfunnet vårt til å gå rundt i den krisa her til alle som jobber i helsevesenet som gjør en stor og viktig innsats også til renholdere sjåfører butikkansatte soldater barnevernsansatte og mange andre som må ut og jobbe selv om det da kan bli smitta av koronaviruset eee nå er vi også mange fra hjemmekontor men ikke alle er like heldige og har den eee muligheten,takka alle dei som får samfunnet vårt til å gå rundt i den krisa her til alle som jobbar i helsevesenet som har ein stor og viktig innsats også til renhaldare sjåførar butikkansatte soldatar barnevernsansatte og mange andre som må ute å jobbe sjøl om det da kan bli smitta av koronaviruset eee nokre så mange frå hjemmekontor men ikkje alle er like heldig og har den eee muligheten,3195.9,3224.8,28.90000000000009,2020-03-16,2020-03-16_proceedings.txt
Stortinget-20200316-095437_3224800_3253800,krisa den rammer knallhardt for noen så er det et spørsmål om liv er død for mange handler det om å ha en jobb å gå til eller ikke rødt ville på flere punkter eee går lenger enn det vi vedtar i dag vi ønsker en skikkelig krisepakke for arbeidsfolk men det som stortinget vedtar i dag er like fullt viktige forbedringer og store skritt i riktig retning,krisa den rammer knallhard for nokon så er det eit spørsmål om eee liv eller død for mange handlar det om å ha ein jobb å gå til eller ikkje raudt ville på fleire punkter eee går lenger enn det vi vedtar i dag vi ønsker ein skikkeleg krisepakke for arbeidsfolk men det som stortinget vedtar i dag er like fullt viktige forbetringar og store skritt i riktig retning,3224.8,3253.8,29.0,2020-03-16,2020-03-16_proceedings.txt
Stortinget-20200316-095437_3253800_3281700,bort fra det regjeringa først la på bordet det som kom fra regjeringa før her da det var altfor svakt og det mangler etter vårt syn omsorg for arbeidstakerne både med og uten arbeid de som at samfunnet vårt går rundt i den krisa vi står i og de som rammes hardest av krisastortinget stanser nå forsøket på å velte regninga for de første permitteringsdagene over på arbeidstakerne eee og vel så det,bort frå det regjeringa først la på bordet det som kom frå regjeringa før helga det var alt for svakt og det manglar etter vårt syn omsorg for arbeidstakarane både med og utan arbeid til vi har samfunn vårt går rundt i den krisa vi står i og dei som rammast harest av krisa stortinget stansar nå forsøket på å velte reininga for dei første permitteringsdane over på arbeidstakarane eee og vel så det,3253.8,3281.7,27.899999999999636,2020-03-16,2020-03-16_proceedings.txt
Stortinget-20200316-095437_3281700_3309500,forslaget før helga var å redusere bedriftenes lønnsplikt ved permitteringer fra femten til to dager vi sa nei til å sende regninga for det til arbeidstakerne og nå får de som per de som permitteres full lønn eee i tjue dager og staten betaler atten av de dagene det var viktig vi øker dagpengene for dem som permitteres og det vil spesielt merkes for lavtlønte så vil vi fortsette å kjempe for,forslaget for helga var jo å redusere bedriftenes lønnsplikt ved permitering i frå femten til to dagar vi sa nei til å sende reininga for det til arbeidstakarane og nå får lik som per de som permiterast full lønn eee i tjue dagar og staten betaler atten av dei dagane det var viktig vi auker dagpenge for den som permiterast og det vil spesielt merkast for lavlønte så ville fortsette å kjempe for,3281.7,3309.5,27.800000000000182,2020-03-16,2020-03-16_proceedings.txt
Stortinget-20200316-095437_3309500_3338200,eee mer dagpenger økning i dagpengene i tida som kommer også for de som er helt arbeidsledige som ikke omfattes av dagens avtale vi godtar ikke at det blir et slags a og bla av folk som går på da par på dagpenger at de som har blitt permittert og de som har mista jobben og ikke blitt permittert eee skal ha forskjellige nivåer på ytelsene de går på de samme dagpengene og møter de samme problemene i hverdagene og bør få den samme,eee mer dagpengar økning i dagpengane i tida som kommer også for dei som er heilt arbeidsledige som ikkje omfattast av dagens avtaler vi godtar ikkje at det blir eit slags a og belag av folk som går på da på på dagpenger at dei som har blitt permitert og dei som har mista jobben no ikkje bli permitert eee skal ha forskjellige nivåer på ytelsene dei går på dei same dagpengane og møter dei same problema i kvardagane og bør få den same,3309.5,3338.2,28.699999999999818,2020-03-16,2020-03-16_proceedings.txt
Stortinget-20200316-095437_3338200_3366000,eee graden av eee ytelser vi er alle avhengige av eee det samme felles sikkerhetsnettet vi må møte den krisa her i fellesskap og det kan ikke bare være prat så her mener vi stortinget seinere i uka må rette opp i dette så senker vi inntektsgrensa for å ha rett på dagpenger og det er veldig viktig for de som ikke har en fast jobb eee å gå til men som har vært tilkallingsvikarer som har vært innleide,eee graden av eee ytelser vi er alle avhengige av eee det same felles sikkerheitsnettet vi må møte den krise her i fellesskap og det kan ikkje berre vere prat så her meiner vi stortinget seinruka eee må rette opp i dette så senke vi inntektsgrensa for å ha rett på dagpengar og det er veldig viktig for dei som ikkje har ein fast jobb eee å gå til men som har vore tilkallingsvikarar eee som vart innleide,3338.2,3366.0,27.800000000000182,2020-03-16,2020-03-16_proceedings.txt
Stortinget-20200316-095437_3366000_3393100,ansatt midlertidig de får noen inntektssikring og de får også en løsning for eee frilansere dette er viktig og så for de som nå går på arbeidsevklaringspenger de får en sårt tiltrengt nødvendig og riktig pause de får altså forlenge perioden sånn at manglende avklaring nå ikke gjør at kvoten på tre år avk avkortes for mottakerne det vil også være viktig for å kunne a til å håndtere,ansatt minnetyding dei for nokon inntektssikring og får altså ein løysing for eee frilansere dette er viktig og så for desse noko parkasavklæringspengar di for ein sårt tiltrengt nødvendig og riktig pause dei for oss å forlenga perioden så at manglande avklaring no i kle at kvoten på tre år av avkortes for mottakarane det vil også vere viktig for å kunne a til å handtere,3366.0,3393.1,27.09999999999991,2020-03-16,2020-03-16_proceedings.txt
Stortinget-20200316-095437_3393100_3421700,det som kommer av eee permitteringssaker og dagpengesøknader i tida framover i tillegg ble også aktivitetskravene eee stilt i bero det er også viktig for de som berøres og for nav så fikk vi gjennomslag for at lærlinger som mister jobben de skal sikres inntekt på nivå med lærlinglønna det er vi glad for at stortinget slår fast eee i dagens eee eee vedtak så er det et historisk øyeblikk for i tidligere kriser så har man eee dratt gullkortet for eee bankene,det som kommer av eee permitteringssaker og dagpengereknadar i tida framover i tillegg då sagt at tetskrava eee stilt i bero det er også viktig for dei som berørast og for nav så fekk vi gjennomslag for at lærlingar som mister jobben dei skal sikrast inntekt eee på nivå med lærlingelønna det er vi glad for at stortinget slår fast eee i dagens eee eee vedtak så er eit historisk augeblikk for i tidlegare kriser så har ein eee dratt gullkortet for eee bankene,3393.1,3421.7,28.59999999999991,2020-03-16,2020-03-16_proceedings.txt
